offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
80,30,7,sort i asp,2006-11-21 18:51:18,50,200,1,1,2758,0.03
80,30,7,sort i asp,2006-11-21 18:51:18,75,50,1,1,2758,0.01
80,30,7,sort i asp,2006-11-21 18:51:18,75,100,1,1,2715,0.03
80,30,7,sort i asp,2006-11-21 18:51:18,75,200,1,1,2715,0.05
80,30,7,sort i asp,2006-11-21 18:51:18,5,50,1,2,2737,0.01
80,30,7,sort i asp,2006-11-21 18:51:18,5,100,1,2,2737,0.02
80,30,7,sort i asp,2006-11-21 18:51:18,5,200,1,2,2737,0.02
80,30,7,sort i asp,2006-11-21 18:51:18,15,50,1,2,2737,0.02
80,30,7,sort i asp,2006-11-21 18:51:18,15,100,1,2,2737,0.06
80,30,7,sort i asp,2006-11-21 18:51:19,15,200,1,2,2737,0.06
80,30,7,sort i asp,2006-11-21 18:51:19,25,50,1,2,2737,0.03
80,30,7,sort i asp,2006-11-21 18:51:19,25,100,1,2,2737,0.05
80,30,7,sort i asp,2006-11-21 18:51:19,25,200,1,2,2381,0.40
80,30,7,sort i asp,2006-11-21 18:51:19,50,50,1,2,2674,0.18
80,30,7,sort i asp,2006-11-21 18:51:20,50,100,1,2,2674,0.16
80,30,7,sort i asp,2006-11-21 18:51:20,50,200,1,2,2674,0.32
80,30,7,sort i asp,2006-11-21 18:51:20,75,50,1,2,2674,0.15
80,30,7,sort i asp,2006-11-21 18:51:21,75,100,1,2,2674,0.28
80,30,7,sort i asp,2006-11-21 18:51:21,75,200,1,2,2674,0.37
80,30,7,sort i asp,2006-11-21 18:51:21,5,50,1,3,2693,0.03
80,30,7,sort i asp,2006-11-21 18:51:21,5,100,1,3,2693,0.06
80,30,7,sort i asp,2006-11-21 18:51:22,5,200,1,3,2693,0.08
80,30,7,sort i asp,2006-11-21 18:51:22,15,50,1,3,2693,0.07
80,30,7,sort i asp,2006-11-21 18:51:22,15,100,1,3,2693,0.11
80,30,7,sort i asp,2006-11-21 18:51:22,15,200,1,3,2693,0.19
80,30,7,sort i asp,2006-11-21 18:51:22,25,50,1,3,2693,0.15
80,30,7,sort i asp,2006-11-21 18:51:23,25,100,1,3,2588,0.32
80,30,7,sort i asp,2006-11-21 18:51:23,25,200,1,3,2588,0.41
80,30,7,sort i asp,2006-11-21 18:51:24,50,50,1,3,2588,0.28
80,30,7,sort i asp,2006-11-21 18:51:24,50,100,1,3,2588,0.42
80,30,7,sort i asp,2006-11-21 18:51:25,50,200,1,3,2588,0.78
80,30,7,sort i asp,2006-11-21 18:51:25,75,50,1,3,2588,0.35
80,30,7,sort i asp,2006-11-21 18:51:26,75,100,1,3,2588,0.62
80,30,7,sort i asp,2006-11-21 18:51:27,75,200,1,3,2588,1.08
80,30,7,sort i asp,2006-11-21 18:51:27,5,50,1,5,2672,0.10
80,30,7,sort i asp,2006-11-21 18:51:28,5,100,1,5,2672,0.14
80,30,7,sort i asp,2006-11-21 18:51:28,5,200,1,5,2672,0.24
80,30,7,sort i asp,2006-11-21 18:51:28,15,50,1,5,2672,0.20
80,30,7,sort i asp,2006-11-21 18:51:29,15,100,1,5,2672,0.39
80,30,7,sort i asp,2006-11-21 18:51:29,15,200,1,5,2672,0.60
80,30,7,sort i asp,2006-11-21 18:51:30,25,50,1,5,2672,0.28
80,30,7,sort i asp,2006-11-21 18:51:30,25,100,1,5,2672,0.52
80,30,7,sort i asp,2006-11-21 18:51:32,25,200,1,5,2554,1.70
80,30,7,sort i asp,2006-11-21 18:51:33,50,50,1,5,2672,0.58
80,30,7,sort i asp,2006-11-21 18:51:34,50,100,1,5,2672,1.00
80,30,7,sort i asp,2006-11-21 18:51:37,50,200,1,5,2552,3.44
80,30,7,sort i asp,2006-11-21 18:51:38,75,50,1,5,2672,0.77
80,30,7,sort i asp,2006-11-21 18:51:41,75,100,1,5,2552,2.92
80,30,7,sort i asp,2006-11-21 18:51:46,75,200,1,5,2552,4.45
80,30,8,sort i asp,2006-11-21 18:40:33,0,0,1,1,3222,0.00
80,30,8,sort i asp,2006-11-21 18:40:33,0,0,1,2,3198,0.01
80,30,8,sort i asp,2006-11-21 18:40:33,0,0,1,3,3198,0.01
80,30,8,sort i asp,2006-11-21 18:40:33,0,0,1,5,3198,0.02
80,30,8,sort i asp,2006-11-21 18:51:46,5,50,1,1,3222,0.01
80,30,8,sort i asp,2006-11-21 18:51:46,5,100,1,1,3222,0.00
80,30,8,sort i asp,2006-11-21 18:51:46,5,200,1,1,3222,0.00
80,30,8,sort i asp,2006-11-21 18:51:46,15,50,1,1,3222,0.00
80,30,8,sort i asp,2006-11-21 18:51:46,15,100,1,1,3222,0.01
80,30,8,sort i asp,2006-11-21 18:51:46,15,200,1,1,3215,0.01
80,30,8,sort i asp,2006-11-21 18:51:46,25,50,1,1,3222,0.00
80,30,8,sort i asp,2006-11-21 18:51:46,25,100,1,1,3222,0.01
80,30,8,sort i asp,2006-11-21 18:51:46,25,200,1,1,3215,0.02
80,30,8,sort i asp,2006-11-21 18:51:46,50,50,1,1,3222,0.01
80,30,8,sort i asp,2006-11-21 18:51:47,50,100,1,1,3092,0.04
80,30,8,sort i asp,2006-11-21 18:51:47,50,200,1,1,3092,0.04
80,30,8,sort i asp,2006-11-21 18:51:47,75,50,1,1,3191,0.03
80,30,8,sort i asp,2006-11-21 18:51:47,75,100,1,1,3163,0.05
80,30,8,sort i asp,2006-11-21 18:51:47,75,200,1,1,3163,0.07
80,30,8,sort i asp,2006-11-21 18:51:47,5,50,1,2,3198,0.01
80,30,8,sort i asp,2006-11-21 18:51:47,5,100,1,2,3198,0.02
80,30,8,sort i asp,2006-11-21 18:51:47,5,200,1,2,3198,0.03
80,30,8,sort i asp,2006-11-21 18:51:47,15,50,1,2,3198,0.02
80,30,8,sort i asp,2006-11-21 18:51:47,15,100,1,2,3029,0.08
80,30,8,sort i asp,2006-11-21 18:51:48,15,200,1,2,3029,0.12
80,30,8,sort i asp,2006-11-21 18:51:48,25,50,1,2,3198,0.04
80,30,8,sort i asp,2006-11-21 18:51:48,25,100,1,2,3029,0.11
80,30,8,sort i asp,2006-11-21 18:51:48,25,200,1,2,3029,0.16
80,30,8,sort i asp,2006-11-21 18:51:48,50,50,1,2,3029,0.10
80,30,8,sort i asp,2006-11-21 18:51:49,50,100,1,2,3029,0.16
80,30,8,sort i asp,2006-11-21 18:51:49,50,200,1,2,3029,0.28
80,30,8,sort i asp,2006-11-21 18:51:49,75,50,1,2,3029,0.13
80,30,8,sort i asp,2006-11-21 18:51:49,75,100,1,2,3029,0.22
80,30,8,sort i asp,2006-11-21 18:51:50,75,200,1,2,3029,0.39
80,30,8,sort i asp,2006-11-21 18:51:50,5,50,1,3,3198,0.02
80,30,8,sort i asp,2006-11-21 18:51:50,5,100,1,3,3198,0.04
80,30,8,sort i asp,2006-11-21 18:51:50,5,200,1,3,3167,0.12
80,30,8,sort i asp,2006-11-21 18:51:50,15,50,1,3,3167,0.10
80,30,8,sort i asp,2006-11-21 18:51:51,15,100,1,3,3167,0.14
80,30,8,sort i asp,2006-11-21 18:51:51,15,200,1,3,3167,0.24
80,30,8,sort i asp,2006-11-21 18:51:51,25,50,1,3,3167,0.12
80,30,8,sort i asp,2006-11-21 18:51:51,25,100,1,3,3167,0.20
80,30,8,sort i asp,2006-11-21 18:51:52,25,200,1,3,3167,0.35
80,30,8,sort i asp,2006-11-21 18:51:52,50,50,1,3,3167,0.20
80,30,8,sort i asp,2006-11-21 18:51:53,50,100,1,3,3158,0.57
80,30,8,sort i asp,2006-11-21 18:51:54,50,200,1,3,3158,0.87
80,30,8,sort i asp,2006-11-21 18:51:55,75,50,1,3,3015,1.04
80,30,8,sort i asp,2006-11-21 18:51:56,75,100,1,3,3015,1.28
80,30,8,sort i asp,2006-11-21 18:51:59,75,200,1,3,3003,2.50
80,30,8,sort i asp,2006-11-21 18:51:59,5,50,1,5,3198,0.06
80,30,8,sort i asp,2006-11-21 18:51:59,5,100,1,5,3109,0.20
80,30,8,sort i asp,2006-11-21 18:51:59,5,200,1,5,3109,0.29
80,30,8,sort i asp,2006-11-21 18:52:00,15,50,1,5,3109,0.24
80,30,8,sort i asp,2006-11-21 18:52:00,15,100,1,5,3109,0.38
80,30,8,sort i asp,2006-11-21 18:52:01,15,200,1,5,3109,0.66
80,30,8,sort i asp,2006-11-21 18:52:01,25,50,1,5,3109,0.39
80,30,8,sort i asp,2006-11-21 18:52:02,25,100,1,5,3109,0.58
80,30,8,sort i asp,2006-11-21 18:52:03,25,200,1,5,3109,1.04
80,30,8,sort i asp,2006-11-21 18:52:04,50,50,1,5,3109,0.57
80,30,8,sort i asp,2006-11-21 18:52:06,50,100,1,5,3105,1.66
80,30,8,sort i asp,2006-11-21 18:52:08,50,200,1,5,3105,2.63
80,30,8,sort i asp,2006-11-21 18:52:10,75,50,1,5,3105,1.43
80,30,8,sort i asp,2006-11-21 18:52:12,75,100,1,5,3105,2.15
80,30,8,sort i asp,2006-11-21 18:52:16,75,200,1,5,3105,3.54
80,30,9,sort i asp,2006-11-21 18:40:33,0,0,1,1,3541,0.00
80,30,9,sort i asp,2006-11-21 18:40:33,0,0,1,2,3421,0.01
80,30,9,sort i asp,2006-11-21 18:40:34,0,0,1,3,3245,0.04
80,30,9,sort i asp,2006-11-21 18:40:34,0,0,1,5,3230,0.06
80,30,9,sort i asp,2006-11-21 18:52:16,5,50,1,1,3541,0.00
80,30,9,sort i asp,2006-11-21 18:52:16,5,100,1,1,3541,0.00
80,30,9,sort i asp,2006-11-21 18:52:16,5,200,1,1,3541,0.01
80,30,9,sort i asp,2006-11-21 18:52:16,15,50,1,1,3541,0.00
80,30,9,sort i asp,2006-11-21 18:52:16,15,100,1,1,3541,0.00
80,30,9,sort i asp,2006-11-21 18:52:16,15,200,1,1,3413,0.02
80,30,9,sort i asp,2006-11-21 18:52:16,25,50,1,1,3541,0.00
80,30,9,sort i asp,2006-11-21 18:52:16,25,100,1,1,3413,0.02
80,30,9,sort i asp,2006-11-21 18:52:16,25,200,1,1,3405,0.04
80,30,9,sort i asp,2006-11-21 18:52:16,50,50,1,1,3413,0.01
80,30,9,sort i asp,2006-11-21 18:52:17,50,100,1,1,3413,0.02
80,30,9,sort i asp,2006-11-21 18:52:17,50,200,1,1,3287,0.06
80,30,9,sort i asp,2006-11-21 18:52:17,75,50,1,1,3367,0.03
80,30,9,sort i asp,2006-11-21 18:52:17,75,100,1,1,3367,0.04
80,30,9,sort i asp,2006-11-21 18:52:17,75,200,1,1,3367,0.06
80,30,9,sort i asp,2006-11-21 18:52:17,5,50,1,2,3421,0.01
80,30,9,sort i asp,2006-11-21 18:52:17,5,100,1,2,3421,0.01
80,30,9,sort i asp,2006-11-21 18:52:17,5,200,1,2,3421,0.02
80,30,9,sort i asp,2006-11-21 18:52:17,15,50,1,2,3421,0.02
80,30,9,sort i asp,2006-11-21 18:52:17,15,100,1,2,3421,0.04
80,30,9,sort i asp,2006-11-21 18:52:18,15,200,1,2,3421,0.07
80,30,9,sort i asp,2006-11-21 18:52:18,25,50,1,2,3421,0.04
80,30,9,sort i asp,2006-11-21 18:52:18,25,100,1,2,3421,0.06
80,30,9,sort i asp,2006-11-21 18:52:18,25,200,1,2,3115,0.48
80,30,9,sort i asp,2006-11-21 18:52:19,50,50,1,2,3421,0.06
80,30,9,sort i asp,2006-11-21 18:52:19,50,100,1,2,3230,0.34
80,30,9,sort i asp,2006-11-21 18:52:19,50,200,1,2,3230,0.38
80,30,9,sort i asp,2006-11-21 18:52:20,75,50,1,2,3242,0.22
80,30,9,sort i asp,2006-11-21 18:52:20,75,100,1,2,3242,0.34
80,30,9,sort i asp,2006-11-21 18:52:21,75,200,1,2,3115,0.80
80,30,9,sort i asp,2006-11-21 18:52:21,5,50,1,3,3245,0.05
80,30,9,sort i asp,2006-11-21 18:52:21,5,100,1,3,3245,0.06
80,30,9,sort i asp,2006-11-21 18:52:21,5,200,1,3,3245,0.14
80,30,9,sort i asp,2006-11-21 18:52:22,15,50,1,3,3245,0.08
80,30,9,sort i asp,2006-11-21 18:52:22,15,100,1,3,3226,0.18
80,30,9,sort i asp,2006-11-21 18:52:22,15,200,1,3,3226,0.32
80,30,9,sort i asp,2006-11-21 18:52:23,25,50,1,3,3186,0.24
80,30,9,sort i asp,2006-11-21 18:52:23,25,100,1,3,3097,0.83
80,30,9,sort i asp,2006-11-21 18:52:24,25,200,1,3,3097,0.98
80,30,9,sort i asp,2006-11-21 18:52:25,50,50,1,3,3115,0.41
80,30,9,sort i asp,2006-11-21 18:52:26,50,100,1,3,3115,0.56
80,30,9,sort i asp,2006-11-21 18:52:27,50,200,1,3,3115,0.83
80,30,9,sort i asp,2006-11-21 18:52:27,75,50,1,3,3115,0.52
80,30,9,sort i asp,2006-11-21 18:52:28,75,100,1,3,3115,0.72
80,30,9,sort i asp,2006-11-21 18:52:29,75,200,1,3,3115,1.19
80,30,9,sort i asp,2006-11-21 18:52:29,5,50,1,5,3230,0.08
80,30,9,sort i asp,2006-11-21 18:52:30,5,100,1,5,3230,0.14
80,30,9,sort i asp,2006-11-21 18:52:30,5,200,1,5,3161,0.38
80,30,9,sort i asp,2006-11-21 18:52:30,15,50,1,5,3161,0.31
80,30,9,sort i asp,2006-11-21 18:52:31,15,100,1,5,3161,0.49
80,30,9,sort i asp,2006-11-21 18:52:33,15,200,1,5,3097,1.55
80,30,9,sort i asp,2006-11-21 18:52:33,25,50,1,5,3161,0.39
80,30,9,sort i asp,2006-11-21 18:52:35,25,100,1,5,3111,1.43
80,30,9,sort i asp,2006-11-21 18:52:37,25,200,1,5,3111,1.89
80,30,9,sort i asp,2006-11-21 18:52:38,50,50,1,5,3130,0.97
80,30,9,sort i asp,2006-11-21 18:52:39,50,100,1,5,3130,1.42
80,30,9,sort i asp,2006-11-21 18:52:41,50,200,1,5,3130,2.36
80,30,9,sort i asp,2006-11-21 18:52:43,75,50,1,5,3130,1.23
80,30,9,sort i asp,2006-11-21 18:52:45,75,100,1,5,3130,1.89
80,30,9,sort i asp,2006-11-21 18:52:50,75,200,1,5,3106,4.94
